UPC,RETAILER_ID,PPG,qty,mean_unit_price,SARIMAX forecasted,SARIMAX conf lower qty,SARIMAX conf upper qty,ARIMA log forecasted,ARIMA log conf lower qty,ARIMA log conf upper qty,Prophet forecasted,Prophet conf lower qty,Prophet conf upper qty,WEEK
987654321.0,3.0,COLUMBIA,334.0,2.4545454545454546,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-23
987654321.0,3.0,COLUMBIA,131.0,3.9206349206349205,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-30
987654321.0,3.0,COLUMBIA,134.0,3.967741935483871,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-07
987654321.0,3.0,COLUMBIA,163.0,3.9594594594594597,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-14
987654321.0,3.0,COLUMBIA,119.0,4.158730158730159,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-21
987654321.0,3.0,COLUMBIA,127.0,4.2272727272727275,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-28
987654321.0,3.0,COLUMBIA,132.0,4.217391304347826,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-04
987654321.0,3.0,COLUMBIA,125.0,4.1911764705882355,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-11
987654321.0,3.0,COLUMBIA,130.0,4.228571428571429,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-18
987654321.0,3.0,COLUMBIA,116.0,4.037735849056604,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-25
987654321.0,3.0,COLUMBIA,146.0,4.178082191780822,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-02
987654321.0,3.0,COLUMBIA,109.0,4.105263157894737,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-09
987654321.0,3.0,COLUMBIA,117.0,4.203389830508475,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-16
987654321.0,3.0,COLUMBIA,139.0,4.184210526315789,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-23
987654321.0,3.0,COLUMBIA,128.0,4.151515151515151,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-30
987654321.0,3.0,COLUMBIA,120.0,4.193548387096774,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-06
987654321.0,3.0,COLUMBIA,128.0,4.164179104477612,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-13
987654321.0,3.0,COLUMBIA,109.0,4.285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-20
987654321.0,3.0,COLUMBIA,112.0,4.107142857142857,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-27
987654321.0,3.0,COLUMBIA,191.0,3.03125,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-03
987654321.0,3.0,COLUMBIA,104.0,4.016666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-10
987654321.0,3.0,COLUMBIA,103.0,4.203703703703703,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-17
987654321.0,3.0,COLUMBIA,104.0,4.134615384615385,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24
987654321.0,3.0,COLUMBIA,96.0,4.178571428571429,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01
987654321.0,3.0,COLUMBIA,110.0,4.107142857142857,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08
987654321.0,3.0,COLUMBIA,102.0,4.237288135593221,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15
987654321.0,3.0,COLUMBIA,101.0,4.0701754385964914,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22
987654321.0,3.0,COLUMBIA,217.0,2.476923076923077,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
987654321.0,3.0,COLUMBIA,90.0,4.1063829787234045,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
987654321.0,3.0,COLUMBIA,111.0,4.192982456140351,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
987654321.0,3.0,COLUMBIA,90.0,4.211538461538462,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
987654321.0,3.0,COLUMBIA,105.0,4.226415094339623,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
987654321.0,3.0,COLUMBIA,84.0,4.269230769230769,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
987654321.0,3.0,COLUMBIA,75.0,4.204545454545454,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
987654321.0,3.0,COLUMBIA,57.0,3.967741935483871,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
987654321.0,3.0,COLUMBIA,43.0,4.142857142857143,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-24
987654321.0,3.0,COLUMBIA,90.0,4.214285714285714,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
987654321.0,3.0,COLUMBIA,125.0,4.242857142857143,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
987654321.0,3.0,COLUMBIA,134.0,4.197183098591549,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
987654321.0,3.0,COLUMBIA,123.0,4.083333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
987654321.0,3.0,COLUMBIA,116.0,4.120689655172414,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
987654321.0,3.0,COLUMBIA,211.0,2.46875,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
987654321.0,3.0,COLUMBIA,96.0,4.086206896551724,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
987654321.0,3.0,COLUMBIA,115.0,4.213114754098361,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
987654321.0,3.0,COLUMBIA,134.0,4.114754098360656,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
987654321.0,3.0,COLUMBIA,155.0,4.176470588235294,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
987654321.0,3.0,COLUMBIA,94.0,4.061224489795919,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-11
987654321.0,3.0,COLUMBIA,135.0,4.016129032258065,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-18
987654321.0,3.0,COLUMBIA,233.0,2.476923076923077,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-25
987654321.0,3.0,COLUMBIA,148.0,4.085714285714285,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-01
987654321.0,3.0,COLUMBIA,110.0,4.018867924528302,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-08
987654321.0,3.0,COLUMBIA,103.0,4.175438596491228,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-15
987654321.0,3.0,COLUMBIA,120.0,4.339285714285714,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-22
987654321.0,3.0,COLUMBIA,107.0,4.169811320754717,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-29
987654321.0,3.0,COLUMBIA,114.0,4.169811320754717,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-06
987654321.0,3.0,COLUMBIA,111.0,4.101694915254237,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-13
987654321.0,3.0,COLUMBIA,124.0,4.080645161290323,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-20
987654321.0,3.0,COLUMBIA,186.0,2.816666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-27
987654321.0,3.0,COLUMBIA,87.0,4.0476190476190474,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-03
987654321.0,3.0,COLUMBIA,78.0,4.230769230769231,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-10
987654321.0,3.0,COLUMBIA,51.0,4.40625,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-17
987654321.0,3.0,COLUMBIA,39.0,4.666666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-24
987654321.0,3.0,COLUMBIA,27.0,4.458333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-01
987654321.0,3.0,COLUMBIA,25.0,4.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-08
987654321.0,3.0,COLUMBIA,50.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15
987654321.0,3.0,COLUMBIA,46.0,4.321428571428571,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22
987654321.0,3.0,COLUMBIA,36.0,4.130434782608695,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-29
987654321.0,3.0,COLUMBIA,32.0,4.6521739130434785,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-05
987654321.0,3.0,COLUMBIA,25.0,4.666666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-12
987654321.0,3.0,COLUMBIA,15.0,4.545454545454546,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-19
987654321.0,3.0,COLUMBIA,32.0,4.363636363636363,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-26
987654321.0,3.0,COLUMBIA,34.0,4.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-02
987654321.0,3.0,COLUMBIA,39.0,4.482758620689655,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-09
987654321.0,3.0,COLUMBIA,50.0,4.378378378378378,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-16
987654321.0,3.0,COLUMBIA,61.0,4.3023255813953485,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-23
987654321.0,3.0,COLUMBIA,70.0,4.26,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-30
987654321.0,3.0,COLUMBIA,62.0,4.375,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-07
987654321.0,3.0,COLUMBIA,46.0,4.285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-14
987654321.0,3.0,COLUMBIA,47.0,4.375,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-21
987654321.0,3.0,COLUMBIA,55.0,4.2682926829268295,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-28
987654321.0,3.0,COLUMBIA,42.0,4.4411764705882355,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-04
987654321.0,3.0,COLUMBIA,29.0,4.428571428571429,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-11
987654321.0,3.0,COLUMBIA,40.0,4.344827586206897,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-18
987654321.0,3.0,COLUMBIA,25.0,4.45,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-25
987654321.0,3.0,COLUMBIA,36.0,4.357142857142857,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-02
987654321.0,3.0,COLUMBIA,55.0,4.285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-09
987654321.0,3.0,COLUMBIA,38.0,4.344827586206897,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-16
987654321.0,3.0,COLUMBIA,50.0,4.378378378378378,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-23
987654321.0,3.0,COLUMBIA,60.0,4.282051282051282,,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-30
987654321.0,3.0,COLUMBIA,57.0,4.394736842105263,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-06
987654321.0,3.0,COLUMBIA,70.0,4.283018867924528,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-13
987654321.0,3.0,COLUMBIA,85.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-20
987654321.0,3.0,COLUMBIA,59.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-27
987654321.0,3.0,COLUMBIA,91.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-03
987654321.0,3.0,COLUMBIA,76.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-10
987654321.0,3.0,COLUMBIA,76.0,4.267857142857143,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-17
987654321.0,3.0,COLUMBIA,90.0,4.285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-24
987654321.0,3.0,COLUMBIA,27.0,4.238095238095238,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-02
987654321.0,3.0,COLUMBIA,100.0,4.338709677419355,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-09
987654321.0,3.0,COLUMBIA,187.0,3.014925373134328,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-16
987654321.0,3.0,COLUMBIA,110.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-23
987654321.0,3.0,COLUMBIA,97.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-30
987654321.0,3.0,COLUMBIA,90.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-06
987654321.0,3.0,COLUMBIA,74.0,4.285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-13
987654321.0,3.0,COLUMBIA,76.0,4.288888888888889,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-20
987654321.0,3.0,COLUMBIA,71.0,4.30188679245283,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-27
987654321.0,3.0,COLUMBIA,103.0,4.327272727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-04
987654321.0,3.0,COLUMBIA,95.0,4.313725490196078,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-11
987654321.0,3.0,COLUMBIA,125.0,4.305555555555555,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-18
987654321.0,3.0,COLUMBIA,107.0,4.3768115942028984,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-25
987654321.0,3.0,COLUMBIA,99.0,4.3559322033898304,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-01
987654321.0,3.0,COLUMBIA,53.0,4.447368421052632,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-08
987654321.0,3.0,COLUMBIA,93.0,4.370967741935484,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-15
987654321.0,3.0,COLUMBIA,107.0,4.385714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-22
987654321.0,3.0,COLUMBIA,78.0,4.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-29
987654321.0,3.0,COLUMBIA,99.0,4.338461538461538,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-06
987654321.0,3.0,COLUMBIA,83.0,4.314814814814815,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-13
987654321.0,3.0,COLUMBIA,104.0,4.3125,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-20
987654321.0,3.0,COLUMBIA,104.0,4.333333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-27
987654321.0,3.0,COLUMBIA,87.0,3.5714285714285716,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-03
987654321.0,3.0,COLUMBIA,66.0,3.891891891891892,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10
987654321.0,3.0,COLUMBIA,69.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-17
987654321.0,3.0,COLUMBIA,79.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-24
987654321.0,3.0,COLUMBIA,52.0,4.242424242424242,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-31
987654321.0,3.0,COLUMBIA,98.0,3.459016393442623,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-07
987654321.0,3.0,COLUMBIA,104.0,3.7049180327868854,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-14
987654321.0,3.0,COLUMBIA,66.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-21
987654321.0,3.0,COLUMBIA,61.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-28
987654321.0,3.0,COLUMBIA,82.0,4.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-05
987654321.0,3.0,COLUMBIA,74.0,4.0212765957446805,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-12
987654321.0,3.0,COLUMBIA,77.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-19
987654321.0,3.0,COLUMBIA,71.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-26
987654321.0,3.0,COLUMBIA,74.0,4.230769230769231,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-02
987654321.0,3.0,COLUMBIA,34.0,4.346153846153846,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-09
987654321.0,3.0,COLUMBIA,99.0,4.096774193548387,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-16
987654321.0,3.0,COLUMBIA,84.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-23
987654321.0,3.0,COLUMBIA,46.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-30
987654321.0,3.0,COLUMBIA,76.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-07
987654321.0,3.0,COLUMBIA,66.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-14
987654321.0,3.0,COLUMBIA,31.0,4.111111111111111,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21
987654321.0,3.0,COLUMBIA,63.0,4.410256410256411,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-11
987654321.0,3.0,COLUMBIA,87.0,4.357142857142857,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-18
987654321.0,3.0,COLUMBIA,113.0,3.3114754098360657,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-25
987654321.0,3.0,COLUMBIA,107.0,4.071428571428571,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-01
987654321.0,3.0,COLUMBIA,136.0,4.333333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-08
987654321.0,3.0,COLUMBIA,53.0,4.363636363636363,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-15
987654321.0,3.0,COLUMBIA,89.0,4.285714285714286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-22
